Time,Command,Reading
17.0750,933.00,800
17.0780,933.00,816
17.0820,933.00,800
17.0860,933.00,784
17.0900,933.00,784
17.0940,933.00,784
17.0980,933.00,784
17.1010,933.00,768
17.1050,933.00,784
17.1090,933.00,768
17.1130,933.00,784
17.1170,933.00,784
17.1210,933.00,768
17.1240,933.00,768
17.1280,933.00,768
17.1320,933.00,768
17.1360,933.00,768
17.1400,933.00,752
17.1430,933.00,752
17.1470,933.00,752
17.1510,933.00,752
17.1550,933.00,736
17.1590,933.00,736
17.1630,933.00,736
17.1660,933.00,752
17.1700,933.00,736
17.1740,933.00,720
17.1780,933.00,736
17.1820,933.00,720
17.1860,933.00,736
17.1890,933.00,720
17.1930,933.00,736
17.1970,933.00,704
17.2010,933.00,720
17.2050,933.00,704
17.2090,933.00,720
17.2120,933.00,720
17.2160,933.00,704
17.2200,933.00,704
17.2240,933.00,688
17.2280,933.00,704
17.2320,933.00,688
17.2350,933.00,688
17.2390,933.00,688
17.2430,933.00,688
17.2470,933.00,688
17.2510,933.00,688
17.2550,933.00,672
17.2580,933.00,688
17.2620,933.00,688
17.2660,933.00,688
17.2700,933.00,672
17.2740,933.00,688
17.2780,933.00,672
17.2810,933.00,672
17.2850,933.00,672
17.2890,933.00,672
17.2930,933.00,672
17.2970,933.00,656
17.3010,933.00,640
17.3040,933.00,656
17.3080,933.00,656
17.3120,933.00,640
17.3160,933.00,640
17.3200,933.00,656
17.3240,933.00,656
17.3270,933.00,640
17.3310,933.00,640
17.3350,933.00,640
17.3390,933.00,640
17.3430,933.00,640
17.3470,933.00,640
17.3500,933.00,640
17.3540,933.00,640
17.3580,933.00,640
17.3620,933.00,640
17.3660,933.00,640
17.3700,933.00,624
17.3730,933.00,624
17.3770,933.00,624
17.3810,933.00,624
17.3850,933.00,624
17.3890,933.00,624
17.3930,933.00,608
17.3960,933.00,624
17.4000,933.00,608
17.4040,933.00,624
17.4080,933.00,608
17.4120,933.00,592
17.4150,933.00,608
17.4190,933.00,624
17.4230,933.00,608
17.4270,933.00,608
17.4310,933.00,592
17.4350,933.00,592
17.4380,933.00,608
17.4420,933.00,592
17.4460,933.00,592
17.4500,933.00,576
17.4540,933.00,592
17.4580,933.00,592
17.4610,933.00,592
17.4650,933.00,576
17.4690,933.00,592
17.4730,933.00,592
17.4770,933.00,592
17.4810,933.00,576
17.4840,933.00,576
17.4880,933.00,576
17.4920,933.00,592
17.4960,933.00,576
17.5000,933.00,560
17.5040,933.00,560
17.5070,933.00,576
17.5110,933.00,576
17.5150,933.00,576
17.5190,933.00,576
17.5230,933.00,544
17.5270,933.00,576
17.5300,933.00,576
17.5340,933.00,560
17.5380,933.00,560
17.5420,933.00,560
17.5460,933.00,560
17.5500,933.00,560
17.5530,933.00,560
17.5570,933.00,560
17.5610,933.00,560
17.5650,933.00,544
17.5690,933.00,544
17.5730,933.00,560
17.5760,933.00,544
17.5800,933.00,560
17.5840,933.00,560
17.5880,933.00,560
17.5920,933.00,544
17.5960,933.00,544
17.5990,933.00,528
17.6030,933.00,544
17.6070,933.00,544
17.6110,933.00,544
17.6150,933.00,528
17.6190,933.00,544
17.6220,933.00,544
17.6260,933.00,544
17.6300,933.00,528
17.6340,933.00,528
17.6380,933.00,544
17.6420,933.00,528
17.6450,933.00,528
17.6490,933.00,528
17.6530,933.00,528
17.6570,933.00,528
17.6610,933.00,528
17.6650,933.00,528
17.6680,933.00,528
17.6720,933.00,544
17.6760,933.00,512
17.6800,933.00,512
17.6840,933.00,512
17.6870,933.00,528
17.6910,933.00,528
17.6950,933.00,512
17.6990,933.00,496
17.7030,933.00,512
17.7070,933.00,496
17.7100,933.00,528
17.7140,933.00,496
17.7180,933.00,512
17.7220,933.00,512
17.7260,933.00,512
17.7300,933.00,496
17.7330,933.00,496
17.7370,933.00,512
17.7410,933.00,512
17.7450,933.00,496
17.7490,933.00,496
17.7530,933.00,512
17.7560,933.00,512
17.7600,933.00,496
17.7640,933.00,496
17.7680,933.00,496
17.7720,933.00,496
17.7760,933.00,496
17.7790,933.00,496
17.7830,933.00,496
17.7870,933.00,496
17.7910,933.00,496
17.7950,933.00,480
17.7990,933.00,496
17.8020,933.00,496
17.8060,933.00,496
17.8100,933.00,496
17.8140,933.00,464
17.8180,933.00,496
17.8220,933.00,496
17.8250,933.00,480
17.8290,933.00,480
17.8330,933.00,480
17.8370,933.00,480
17.8410,933.00,480
17.8450,933.00,480
17.8480,933.00,480
17.8520,933.00,480
17.8560,933.00,496
17.8600,933.00,480
17.8640,933.00,480
17.8680,933.00,480
17.8710,933.00,480
17.8750,933.00,480
17.8790,933.00,480
17.8830,933.00,464
17.8870,933.00,480
17.8910,933.00,480
17.8940,933.00,464
17.8980,933.00,448
17.9020,933.00,480
17.9060,933.00,480
17.9100,933.00,464
17.9140,933.00,464
17.9170,933.00,480
17.9210,933.00,480
17.9250,933.00,480
17.9290,933.00,464
17.9330,933.00,448
17.9370,933.00,464
17.9400,933.00,480
17.9440,933.00,464
17.9480,933.00,448
17.9520,933.00,448
17.9560,933.00,464
17.9600,933.00,464
17.9630,933.00,464
17.9670,933.00,448
17.9710,933.00,448
17.9750,933.00,448
17.9790,933.00,448
17.9820,933.00,448
17.9860,933.00,448
17.9900,933.00,448
17.9940,933.00,448
17.9980,933.00,448
18.0020,933.00,464
18.0050,933.00,448
18.0090,933.00,448
18.0130,933.00,448
18.0170,933.00,448
18.0210,933.00,448
18.0250,933.00,448
18.0280,933.00,448
18.0320,933.00,448
18.0360,933.00,432
18.0400,933.00,448
18.0440,933.00,432
18.0480,933.00,448
18.0510,933.00,432
18.0550,933.00,432
18.0590,933.00,432
18.0630,933.00,432
18.0670,933.00,432
18.0710,933.00,432
18.0740,933.00,432
18.0780,933.00,432
18.0820,933.00,432
18.0860,933.00,448
18.0900,933.00,448
18.0940,933.00,448
18.0970,933.00,432
18.1010,933.00,416
18.1050,933.00,432
18.1090,933.00,432
18.1130,933.00,432
18.1170,933.00,432
18.1200,933.00,432
18.1240,933.00,432
18.1280,933.00,432
18.1320,933.00,416
18.1360,933.00,432
18.1400,933.00,416
18.1430,933.00,416
18.1470,933.00,432
18.1510,933.00,432
18.1550,933.00,432
18.1590,933.00,416
18.1630,933.00,432
18.1660,933.00,416
18.1700,933.00,432
18.1740,933.00,416
18.1780,933.00,416
18.1820,933.00,416
18.1860,933.00,416
18.1890,933.00,416
18.1930,933.00,416
18.1970,933.00,416
18.2010,933.00,432
18.2050,933.00,400
18.2090,933.00,416
18.2120,933.00,416
18.2160,933.00,416
18.2200,933.00,416
18.2240,933.00,416
18.2280,933.00,416
18.2320,933.00,416
18.2350,933.00,432
18.2390,933.00,416
18.2430,933.00,416
18.2470,933.00,416
18.2510,933.00,416
18.2540,933.00,416
18.2580,933.00,416
18.2620,933.00,416
18.2660,933.00,416
18.2700,933.00,400
18.2740,933.00,400
18.2770,933.00,400
18.2810,933.00,416
18.2850,933.00,416
18.2890,933.00,416
18.2930,933.00,400
18.2970,933.00,400
18.3000,933.00,400
18.3040,933.00,400
18.3080,933.00,400
18.3120,933.00,400
18.3160,933.00,416
18.3200,933.00,400
18.3230,933.00,400
18.3270,933.00,400
18.3310,933.00,384
18.3350,933.00,400
18.3390,933.00,400
18.3430,933.00,400
18.3460,933.00,400
18.3500,933.00,416
18.3540,933.00,384
18.3580,933.00,384
18.3620,933.00,400
18.3660,933.00,400
18.3690,933.00,400
18.3730,933.00,400
18.3770,933.00,400
18.3810,933.00,400
18.3850,933.00,400
18.3890,933.00,400
18.3920,933.00,384
18.3960,933.00,400
18.4000,933.00,400
18.4040,933.00,400
18.4080,933.00,384
18.4120,933.00,400
18.4150,933.00,400
18.4190,933.00,400
18.4230,933.00,400
18.4270,933.00,400
18.4310,933.00,384
18.4350,933.00,400
18.4380,933.00,384
18.4420,933.00,400
18.4460,933.00,384
18.4500,933.00,400
18.4540,933.00,384
18.4580,933.00,368
18.4610,933.00,384
18.4650,933.00,400
18.4690,933.00,384
18.4730,933.00,384
18.4770,933.00,368
18.4810,933.00,384
18.4840,933.00,384
18.4880,933.00,384
18.4920,933.00,384
18.4960,933.00,384
18.5000,933.00,384
18.5040,933.00,384
18.5070,933.00,384
18.5110,933.00,384
18.5150,933.00,384
18.5190,933.00,384
18.5230,933.00,384
18.5260,933.00,384
18.5300,933.00,400
18.5340,933.00,384
18.5380,933.00,384
18.5420,933.00,384
18.5460,933.00,384
18.5490,933.00,384
18.5530,933.00,384
18.5570,933.00,384
18.5610,933.00,384
18.5650,933.00,384
18.5690,933.00,368
18.5720,933.00,384
18.5760,933.00,384
18.5800,933.00,368
18.5840,933.00,368
18.5880,933.00,368
18.5920,933.00,368
18.5950,933.00,368
18.5990,933.00,368
18.6030,933.00,368
18.6070,933.00,368
18.6110,933.00,384
18.6150,933.00,352
18.6180,933.00,368
18.6220,933.00,368
18.6260,933.00,384
18.6300,933.00,368
18.6340,933.00,368
18.6380,933.00,368
18.6410,933.00,368
18.6450,933.00,384
18.6490,933.00,368
18.6530,933.00,368
18.6570,933.00,368
18.6610,933.00,368
18.6640,933.00,384
18.6680,933.00,368
18.6720,933.00,368
18.6760,933.00,368
18.6800,933.00,368
18.6840,933.00,368
18.6870,933.00,368
18.6910,933.00,368
18.6950,933.00,368
18.6990,933.00,352
18.7030,933.00,368
18.7070,933.00,368
18.7100,933.00,368
18.7140,933.00,368
18.7180,933.00,352
18.7220,933.00,368
18.7260,933.00,368
18.7300,933.00,368
18.7330,933.00,368
18.7370,933.00,368
18.7410,933.00,352
18.7450,933.00,352
18.7490,933.00,368
18.7530,933.00,352
18.7560,933.00,352
18.7600,933.00,368
18.7640,933.00,352
18.7680,933.00,368
18.7720,933.00,368
18.7760,933.00,368
18.7790,933.00,368
18.7830,933.00,336
18.7870,933.00,352
18.7910,933.00,352
18.7950,933.00,368
18.7980,933.00,352
18.8020,933.00,352
18.8060,933.00,352
18.8100,933.00,352
18.8140,933.00,368
18.8180,933.00,352
18.8210,933.00,336
18.8250,933.00,352
18.8290,933.00,352
18.8330,933.00,352
18.8370,933.00,352
18.8410,933.00,336
18.8440,933.00,352
18.8480,933.00,336
18.8520,1733.00,352
18.8560,1733.00,352
18.8600,1733.00,368
18.8640,1733.00,368
18.8670,1733.00,384
18.8710,1733.00,384
18.8750,1733.00,384
18.8790,1733.00,400
18.8830,1733.00,416
18.8870,1733.00,400
18.8900,1733.00,400
18.8940,1733.00,400
18.8980,1733.00,400
18.9020,1733.00,400
18.9060,1733.00,400
18.9100,1733.00,400
18.9130,1733.00,416
18.9170,1733.00,416
18.9210,1733.00,400
18.9250,1733.00,416
18.9290,1733.00,416
18.9330,1733.00,416
18.9360,1733.00,384
18.9400,1733.00,416
18.9440,1733.00,416
18.9480,1733.00,432
18.9520,1733.00,416
18.9560,1733.00,416
18.9590,1733.00,416
18.9630,1733.00,432
18.9670,1733.00,416
18.9710,1733.00,416
18.9750,1733.00,400
18.9790,1733.00,416
18.9820,1733.00,400
18.9860,1733.00,416
18.9900,1733.00,416
18.9940,1733.00,416
18.9980,1733.00,416
19.0020,1733.00,416
19.0050,1733.00,400
19.0090,1733.00,416
19.0130,1733.00,416
19.0170,1733.00,416
19.0210,1733.00,400
19.0250,1733.00,400
19.0280,1733.00,416
19.0320,1733.00,416
19.0360,1733.00,416
19.0400,1733.00,416
19.0440,1733.00,400
19.0480,1733.00,416
19.0510,1733.00,400
19.0550,1733.00,400
19.0590,1733.00,416
19.0630,1733.00,416
19.0670,1733.00,416
19.0700,1733.00,416
19.0740,1733.00,400
19.0780,1733.00,416
19.0820,1733.00,432
19.0860,1733.00,400
19.0900,1733.00,400
19.0930,1733.00,400
19.0970,1733.00,416
19.1010,1733.00,400
19.1050,1733.00,416
19.1090,1733.00,416
19.1130,1733.00,416
19.1160,1733.00,416
19.1200,1733.00,400
19.1240,1733.00,400
19.1280,1733.00,400
19.1320,1733.00,416
19.1360,1733.00,400
19.1390,1733.00,416
19.1430,1733.00,400
19.1470,1733.00,400
19.1510,1733.00,416
19.1550,1733.00,400
19.1590,1733.00,400
19.1620,1733.00,416
19.1660,1733.00,400
19.1700,1733.00,416
19.1740,1733.00,416
19.1780,1733.00,400
19.1820,1733.00,400
19.1850,1733.00,400
19.1890,1733.00,416
19.1930,1733.00,416
19.1970,1733.00,400
19.2010,1733.00,400
19.2050,1733.00,400
